name,value,section
n all pairs outcome_level,136,NA
n (perc) non-quant pairs outcome_level,39 (29%),NA
n (perc) quant pairs outcome_level,97 (71%),NA
n (perc) same direction all pairs outcome_level,61 (45%),NA
n (perc) pw.PIRepInside outcome_level,56 (58%),NA
n (perc) pw.PIRepInside.sens outcome_level,63 (65%),NA
Median Porig outcome_level,0.064,NA
n (perc) Porig<0.005 outcome_level,14 (14%),NA
n (perc) Porig<0.05 outcome_level,41 (42%),NA
Median PorigSens outcome_level,0.087,NA
n (perc) PorigSens<0.005 outcome_level,12 (12%),NA
n (perc) PorigSens<0.05 outcome_level,34 (35%),NA
Median SMD ratio outcome_level,2.8,NA
Median SMD diff outcome_level,2.15,NA
Median SMD FEest outcome_level,0.92,NA
Mean PsigAgree1 outcome_level,0.87,NA
Median SMD origES3 outcome_level,2.98,NA
Median SMD repES3 outcome_level,0.56,NA
Mean PsigAgree1.sens outcome_level,0.85,NA
Harmonic mean Porig outcome_level,0.0005,NA
prop pw.PIRepInside outcome_level,0.58 [0.44, 0.72]
NA,,
NA,,
NA,,
prop pw.PIRepInside.sens outcome_level,0.65 [0.51, 0.79]
NA,,
NA,,
NA,,
prop Porig<0.05 outcome_level,0.42 [0.28, 0.56]
NA,,
NA,,
NA,,
prop Porig<0.005 outcome_level,0.14 [0.05, 0.24]
NA,,
NA,,
NA,,
prop PorigSens<0.005 outcome_level,0.12 [0.02, 0.23]
NA,,
NA,,
NA,,
prop PorigSens<0.05 outcome_level,0.35 [0.21, 0.49]
NA,,
NA,,
NA,,
prop sigAgree outcome_level,0.31 [0.15, 0.47]
NA,,
NA,,
NA,,
